year,state,homeless,medianRent
2017,CT,"3,388",1279
2017,MA,"17,565",1162
2017,ME,"2,280",878
2017,NH,"1,456",1172
2017,RI,"1,180",1184
2017,VT,"1,225",1042
2018,CT,"3,976",1354
2018,MA,"20,068",1265
2018,ME,"2,516",881
2018,NH,"1,450",1168.5
2018,RI,"1,101",1307.5
2018,VT,"1,291",1051.5
2019,CT,"3,033",1334.5
2019,MA,"18,471",1305
2019,ME,"2,106",951
2019,NH,"1,396",1180.5
2019,RI,"1,055",1357
2019,VT,"1,089",1023.5
2020,CT,"2,905",1383
2020,MA,"17,975",1338
2020,ME,"2,097",884
2020,NH,"1,675",1153
2020,RI,"1,104",1375.5
2020,VT,"1,110",1064
2021,CT,"2,593",1491.5
2021,MA,"15,079",1374
2021,ME,"2,063",995
2021,NH,"1,491",1226.5
2021,RI,"1,267",1437.5
2021,VT,"2,591",1046